the	O	O
integer	O	O
inbetween	O	O
-	O	O
128	O	O
to	O	O
127	O	O
it	O	O
returns	O	O
true	O	O
in	O	O
your	O	O
condition	O	O
for	O	O
lesser	O	O
than	O	O
-	O	O
128	O	O
and	O	O
greater	O	O
than	O	O
127	O	O
it	O	O
gives	O	O
false	O	O
Question	O	O
-	O	O
32693704	O	O
,	O	O
answer	O	O
-	O	O
32752970	O	O
I	O	O
will	O	O
try	O	O
to	O	O
summarize	O	O
three	O	O
moreless	O	O
reasonable	O	O
versions	O	O
which	O	O
were	O	O
proposed	O	O
in	O	O
comments	O	O
.	O	O
@	O	O
Holger	O	O
says	O	O
:	O	O
#	O	O
blockquote	O	O
This	O	O
is	O	O
the	O	O
most	O	O
easy	O	O
thing	O	O
to	O	O
test	O	O
.	O	O
Let	O	O
'	O	O
s	O	O
compile	O	O
such	O	O
program	O	O
:	O	O
#	O	O
pre	O	O
Run	O	O
it	O	O
with	O	O
java	O	O
-	O	O
verbose	O	O
:	O	O
class	O	O
HashMapTest	O	B-api_mention
.	O	O
This	O	O
will	O	O
print	O	O
the	O	O
class	O	O
loading	O	O
events	O	O
as	O	O
they	O	O
occur	O	O
.	O	O
With	O	O
JDK	O	O
1	O	O
.	O	O
8	O	O
.	O	O
0	O	O
_	O	O
60	O	O
I	O	O
see	O	O
more	O	O
than	O	O
400	O	O
classes	O	O
loaded	O	O
:	O	O
#	O	O
pre	O	O
As	O	O
you	O	O
can	O	O
see	O	O
,	O	O
HashMap	B-api_mention	B-api_mention
is	O	O
loaded	O	O
long	O	O
before	O	O
application	O	O
code	O	O
and	O	O
Arrays	B-api_mention	B-api_mention
is	O	O
loaded	O	O
only	O	O
14	O	O
classes	O	O
after	O	O
HashMap	B-api_mention	B-api_mention
.	O	O
The	O	O
HashMap	B-api_mention	B-api_mention
load	O	O
is	O	O
triggered	O	O
by	O	O
sun	B-api_mention	O
.	I-api_mention	O
reflect	I-api_mention	O
.	I-api_mention	O
Reflection	I-api_mention	O
initialization	O	O
as	O	O
it	O	O
has	O	O
HashMap	B-api_mention	B-api_mention
static	O	O
fields	O	O
.	O	O
The	O	O
Arrays	B-api_mention	B-api_mention
load	O	O
is	O	O
likely	O	O
to	O	O
be	O	O
triggered	O	O
by	O	O
WeakHashMap	O	B-api_mention
load	O	O
which	O	O
actually	O	O
has	O	O
Arrays	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
fill	I-api_mention	I-api_mention
in	O	O
the	O	O
clear	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
method	O	O
.	O	O
The	O	O
WeakHashMap	B-api_mention	B-api_mention
load	O	O
is	O	O
triggered	O	O
by	O	O
java	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
lang	I-api_mention	I-api_mention
.	I-api_mention	I-api_mention
ClassValue	I-api_mention	I-api_mention
$	I-api_mention	O
ClassValueMap	I-api_mention	B-api_mention
which	O	O
extends	O	O
WeakHashMap	B-api_mention	B-api_mention
.	O	O
The	O	O
ClassValueMap	B-api_mention	B-api_mention
is	O	O
present	O	O
in	O	O
every	O	O
java	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
lang	I-api_mention	I-api_mention
.	I-api_mention	I-api_mention
Class	I-api_mention	I-api_mention
instance	O	O
.	O	O
So	O	O
to	O	O
me	O	O
seems	O	O
that	O	O
without	O	O
Arrays	B-api_mention	B-api_mention
class	O	O
the	O	O
JDK	O	O
cannot	O	O
be	O	O
initialized	O	O
at	O	O
all	O	O
.	O	O
Also	O	O
the	O	O
Arrays	B-api_mention	B-api_mention
static	O	O
initializer	O	O
is	O	O
very	O	O
short	O	O
,	O	O
it	O	O
only	O	O
initializes	O	O
the	O	O
assertion	O	O
mechanism	O	O
.	O	O
This	O	O
mechanism	O	O
is	O	O
used	O	O
in	O	O
many	O	O
other	O	O
classes	O	O
(	O	O
including	O	O
,	O	O
for	O	O
example	O	O
,	O	O
java	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
lang	I-api_mention	I-api_mention
.	I-api_mention	I-api_mention
Throwable	I-api_mention	I-api_mention
which	O	O
is	O	O
loaded	O	O
very	O	O
early	O	O
)	O	O
.	O	O
No	O	O
other	O	O
static	O	O
initialization	O	O
steps	O	O
are	O	O
performed	O	O
in	O	O
java	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
util	I-api_mention	I-api_mention
.	I-api_mention	I-api_mention
Arrays	I-api_mention	I-api_mention
.	O	O
Thus	O	O
@	O	O
Holger	O	O
version	O	O
seems	O	O
incorrect	O	O
to	O	O
me	O	O
.	O	O
Here	O	O
we	O	O
also	O	O
found	O	O
very	O	O
interesting	O	O
thing	O	O
.	O	O
The	O	O
WeakHashMap	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
clear	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
still	O	O
uses	O	O
Arrays	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
fill	I-api_mention	I-api_mention
.	O	O
It	O	O
'	O	O
s	O	O
interesting	O	O
when	O	O
it	O	O
appeared	O	O
there	O	O
,	O	O
but	O	O
unfortunately	O	O
this	O	O
goes	O	O
to	O	O
prehistoric	O	O
times	O	O
(	O	O
it	O	O
was	O	O
already	O	O
there	O	O
in	O	O
the	O	O
very	O	O
first	O	O
public	O	O
OpenJDK	O	O
repository	O	O
)	O	O
.	O	O
Next	O	O
,	O	O
@	O	O
MarcoTopolnik	O	O
says	O	O
:	O	O
#	O	O
blockquote	O	O
It	O	O
was	O	O
actually	O	O
surprising	O	O
for	O	O
me	O	O
that	O	O
Arrays	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
fill	I-api_mention	I-api_mention
is	O	O
not	O	O
directly	O	O
intrinsified	O	O
(	O	O
see	O	O
intrinsic	O	O
list	O	O
generated	O	O
by	O	O
@	O	O
apangin	O	O
)	O	O
.	O	O
Seems	O	O
that	O	O
such	O	O
loop	O	O
can	O	O
be	O	O
recognized	O	O
and	O	O
vectorized	O	O
by	O	O
JVM	O	O
without	O	O
explicit	O	O
intrinsic	O	O
handling	O	O
.	O	O
So	O	O
it	O	O
'	O	O
s	O	O
true	O	O
that	O	O
extra	O	O
call	O	O
can	O	O
be	O	O
not	O	O
inlined	O	O
in	O	O
very	O	O
specific	O	O
cases	O	O
(	O	O
for	O	O
example	O	O
if	O	O
MaxInlineLevel	O	B-api_mention
limit	O	O
is	O	O
reached	O	O
)	O	O
.	O	O
On	O	O
the	O	O
other	O	O
hand	O	O
it	O	O
'	O	O
s	O	O
very	O	O
rare	O	O
situation	O	O
and	O	O
it	O	O
'	O	O
s	O	O
only	O	O
a	O	O
single	O	O
call	O	O
,	O	O
it	O	O
'	O	O
s	O	O
not	O	O
a	O	O
call	O	O
inside	O	O
loop	O	O
,	O	O
and	O	O
it	O	O
'	O	O
s	O	O
a	O	O
static	O	O
,	O	O
not	O	O
virtual	O	O
/	O	O
interface	O	O
call	O	O
,	O	O
thus	O	O
the	O	O
performance	O	O
improvement	O	O
could	O	O
be	O	O
only	O	O
marginal	O	O
and	O	O
only	O	O
in	O	O
some	O	O
specific	O	O
scenarios	O	O
.	O	O
Not	O	O
the	O	O
thing	O	O
the	O	O
JVM	O	O
developers	O	O
usually	O	O
care	O	O
.	O	O
Also	O	O
it	O	O
should	O	O
be	O	O
noted	O	O
that	O	O
even	O	O
C1	O	O
'	O	O
client	O	O
'	O	O
compiler	O	O
(	O	O
tier	O	O
1	O	O
-	O	O
3	O	O
)	O	O
is	O	O
capable	O	O
to	O	O
inline	O	O
Arrays	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
fill	I-api_mention	I-api_mention
called	O	O
,	O	O
for	O	O
example	O	O
,	O	O
in	O	O
WeakHashMap	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
clear	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
,	O	O
as	O	O
inlining	O	O
log	O	O
(	O	O
-	O	O
XX	O	O
:	O	O
+	O	O
UnlockDiagnosticVMOptions	O	B-api_mention
-	O	O
XX	O	O
:	O	O
+	O	O
PrintCompilation	O	O
-	O	O
XX	O	O
:	O	O
+	O	O
PrintInlining	O	O
)	O	O
says	O	O
:	O	O
#	O	O
pre	O	O
Of	O	O
course	O	O
,	O	O
it	O	O
'	O	O
s	O	O
also	O	O
easily	O	O
inlined	O	O
by	O	O
smart	O	O
and	O	O
powerful	O	O
C2	O	O
'	O	O
server	O	O
'	O	O
compiler	O	O
.	O	O
Thus	O	O
I	O	O
see	O	O
no	O	O
problems	O	O
here	O	O
.	O	O
Seems	O	O
that	O	O
@	O	O
Marco	O	O
version	O	O
is	O	O
incorrect	O	O
either	O	O
.	O	O
Finally	O	O
we	O	O
have	O	O
a	O	O
couple	O	O
of	O	O
comments	O	O
from	O	O
@	O	O
StuartMarks	O	O
(	O	O
who	O	O
is	O	O
JDK	O	O
developer	O	O
,	O	O
thus	O	O
some	O	O
official	O	O
voice	O	O
)	O	O
:	O	O
#	O	O
blockquote	O	O
Indeed	O	O
the	O	O
HashMap	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
clear	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
contained	O	O
the	O	O
loop	O	O
many	O	O
years	O	O
,	O	O
was	O	O
replaced	O	O
with	O	O
Arrays	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
fill	I-api_mention	I-api_mention
on	O	O
Apr	O	O
10th	O	O
,	O	O
2013	O	O
and	O	O
stayed	O	O
less	O	O
one	O	O
half	O	O
-	O	O
a	O	O
-	O	O
year	O	O
until	O	O
Sept	O	O
4th	O	O
when	O	O
the	O	O
discussed	O	O
commit	O	O
was	O	O
introduced	O	O
.	O	O
The	O	O
discussed	O	O
commit	O	O
was	O	O
actually	O	O
a	O	O
major	O	O
rewrite	O	O
of	O	O
the	O	O
HashMap	B-api_mention	B-api_mention
internals	O	O
to	O	O
fix	O	O
JDK	O	O
-	O	O
8023463	O	O
issue	O	O
.	O	O
It	O	O
was	O	O
a	O	O
long	O	O
story	O	O
about	O	O
possibility	O	O
to	O	O
poison	O	O
the	O	O
HashMap	B-api_mention	B-api_mention
with	O	O
keys	O	O
having	O	O
duplicating	O	O
hashcodes	O	O
reducing	O	O
HashMap	B-api_mention	B-api_mention
search	O	O
speed	O	O
to	O	O
linear	O	O
making	O	O
it	O	O
vulnerable	O	O
to	O	O
DoS	O	O
-	O	O
attacks	O	O
.	O	O
The	O	O
attempts	O	O
to	O	O
solve	O	O
this	O	O
were	O	O
performed	O	O
in	O	O
JDK	O	O
-	O	O
7	O	O
including	O	O
some	O	O
randomization	O	O
of	O	O
String	B-api_mention	B-api_mention
hashCode	O	O
.	O	O
So	O	O
seems	O	O
that	O	O
the	O	O
HashMap	B-api_mention	B-api_mention
implementation	O	O
was	O	O
forked	O	O
from	O	O
the	O	O
earlier	O	O
commit	O	O
,	O	O
developed	O	O
independently	O	O
,	O	O
then	O	O
merged	O	O
into	O	O
the	O	O
master	O	O
branch	O	O
overwriting	O	O
several	O	O
changes	O	O
introduced	O	O
in	O	O
-	O	O
between	O	O
.	O	O
We	O	O
may	O	O
support	O	O
this	O	O
hypothesis	O	O
performing	O	O
a	O	O
diff	O	O
.	O	O
Take	O	O
the	O	O
version	O	O
where	O	O
Arrays	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
fill	I-api_mention	I-api_mention
was	O	O
removed	O	O
(	O	O
2013	O	O
-	O	O
09	O	O
-	O	O
04	O	O
)	O	O
and	O	O
compare	O	O
it	O	O
with	O	O
previous	O	O
version	O	O
(	O	O
2013	O	O
-	O	O
07	O	O
-	O	O
30	O	O
)	O	O
.	O	O
The	O	O
diff	O	O
-	O	O
U0	O	O
output	O	O
has	O	O
4341	O	O
lines	O	O
.	O	O
Now	O	O
let	O	O
'	O	O
s	O	O
diff	O	O
against	O	O
the	O	O
version	O	O
prior	O	O
to	O	O
one	O	O
when	O	O
Arrays	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
fill	I-api_mention	I-api_mention
was	O	O
added	O	O
(	O	O
2013	O	O
-	O	O
04	O	O
-	O	O
01	O	O
)	O	O
.	O	O
Now	O	O
diff	O	O
-	O	O
U0	O	O
contains	O	O
only	O	O
2680	O	O
lines	O	O
.	O	O
Thus	O	O
the	O	O
newer	O	O
version	O	O
actually	O	O
more	O	O
similar	O	O
to	O	O
the	O	O
older	O	O
than	O	O
to	O	O
immediate	O	O
parent	O	O
.	O	O
Conclusion	O	O
So	O	O
to	O	O
conclude	O	O
I	O	O
would	O	O
agree	O	O
with	O	O
Stuart	O	O
Marks	O	O
.	O	O
There	O	O
were	O	O
no	O	O
concrete	O	O
reason	O	O
to	O	O
remove	O	O
Arrays	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
fill	I-api_mention	I-api_mention
,	O	O
it	O	O
'	O	O
s	O	O
just	O	O
because	O	O
the	O	O
in	O	O
-	O	O
between	O	O
change	O	O
was	O	O
overwritten	O	O
by	O	O
mistake	O	O
.	O	O
Using	O	O
Arrays	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
fill	I-api_mention	I-api_mention
is	O	O
perfectly	O	O
fine	O	O
both	O	O
in	O	O
JDK	O	O
code	O	O
and	O	O
in	O	O
user	O	O
applications	O	O
and	O	O
used	O	O
,	O	O
for	O	O
example	O	O
,	O	O
in	O	O
WeakHashMap	B-api_mention	B-api_mention
.	O	O
The	O	O
Arrays	B-api_mention	B-api_mention
class	O	O
is	O	O
loaded	O	O
anyways	O	O
pretty	O	O
early	O	O
during	O	O
the	O	O
JDK	O	O
initialization	O	O
,	O	O
has	O	O
very	O	O
simple	O	O
static	O	O
initializer	O	O
and	O	O
Arrays	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
fill	I-api_mention	I-api_mention
method	O	O
can	O	O
be	O	O
easily	O	O
inlined	O	O
even	O	O
by	O	O
client	O	O
compiler	O	O
,	O	O
so	O	O
no	O	O
performance	O	O
drawback	O	O
should	O	O
be	O	O
noted	O	O
.	O	O
Question	O	O
-	O	O
7935858	O	O
I	O	O
have	O	O
prepared	O	O
a	O	O
simple	O	O
code	O	O
snippet	O	O
in	O	O
order	O	O
to	O	O
separate	O	O
the	O	O
erroneous	O	O
portion	O	O
from	O	O
my	O	O
web	O	O
application	O	O
.	O	O
#	O	O
pre	O	O
I	O	O
have	O	O
tested	O	O
it	O	O
while	O	O
building	O	O
a	O	O
web	O	O
application	O	O
JSF	O	O
.	O	O
I	O	O
just	O	O
want	O	O
to	O	O
know	O	O
why	O	O
in	O	O
the	O	O
above	O	O
code	O	O
temp	O	O
.	B-api_mention	B-api_mention
split	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
does	O	O
not	O	O
work	O	O
.	O	O
The	O	O
statement	O	O
,	O	O
System	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
out	I-api_mention	I-api_mention
.	I-api_mention	I-api_mention
println	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
;	O	O
displays	O	O
nothing	O	O
on	O	O
the	O	O
console	O	O
means	O	O
that	O	O
it	O	O
doesn	O	O
'	O	O
t	O	O
go	O	O
through	O	O
the	O	O
loop	O	O
.	O	O
When	O	O
I	O	O
change	O	O
the	O	O
argument	O	O
of	O	O
the	O	O
temp	O	O
.	B-api_mention	B-api_mention
split	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
method	O	O
to	O	O
other	O	O
characters	O	O
,	O	O
It	O	O
works	O	O
just	O	O
fine	O	O
as	O	O
usual	O	O
.	O	O
What	O	O
might	O	O
be	O	O
the	O	O
problem	O	O
?	O	O
Question	O	O
-	O	O
10631715	O	O
,	O	O
answer	O	O
-	O	O
30270403	O	O
There	O	O
is	O	O
a	O	O
function	O	O
called	O	O
replaceAll	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
that	O	O
can	O	O
remove	O	O
all	O	O
whitespaces	O	O
by	O	O
replacing	O	O
them	O	O
with	O	O
whatever	O	O
you	O	O
want	O	O
.	O	O
As	O	O
an	O	O
example	O	O
#	O	O
pre	O	O
will	O	O
give	O	O
you	O	O
:	O	O
First	O	O
:	O	O
15	O	O
.	O	O
94	O	O
,	O	O
Second	O	O
:	O	O
16	O	O
.	O	O
01	O	O
Question	O	O
-	O	O
22463062	O	O
Java	O	O
8	O	O
added	O	O
a	O	O
new	O	O
API	O	O
for	O	O
working	O	O
with	O	O
dates	O	O
and	O	O
times	O	O
(	O	O
JSR	O	O
310	O	O
)	O	O
.	O	O
I	O	O
have	O	O
date	O	O
and	O	O
time	O	O
as	O	O
string	O	O
(	O	O
e	O	O
.	O	O
g	O	O
.	O	O
StringLiteral	O	O
)	O	O
.	O	O
How	O	O
can	O	O
I	O	O
obtain	O	O
a	O	O
LocalDateTime	B-api_mention	B-api_mention
instance	O	O
from	O	O
the	O	O
given	O	O
string	O	O
?	O	O
After	O	O
I	O	O
finished	O	O
working	O	O
with	O	O
the	O	O
LocalDateTime	B-api_mention	B-api_mention
object	O	O
:	O	O
How	O	O
can	O	O
I	O	O
then	O	O
convert	O	O
the	O	O
LocalDateTime	B-api_mention	B-api_mention
instance	O	O
back	O	O
to	O	O
a	O	O
string	O	O
with	O	O
the	O	O
same	O	O
format	O	O
as	O	O
shown	O	O
above	O	O
?	O	O
Question	O	O
-	O	O
24547673	O	O
,	O	O
answer	O	O
-	O	O
24547831	O	O
It	O	O
'	O	O
s	O	O
a	O	O
curious	O	O
omission	O	O
.	O	O
You	O	O
would	O	O
have	O	O
to	O	O
mark	O	O
the	O	O
field	O	O
as	O	O
transient	O	O
and	O	O
provide	O	O
your	O	O
own	O	O
custom	O	O
writeObject	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
method	O	O
that	O	O
wrote	O	O
the	O	O
get	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
result	O	O
itself	O	O
,	O	O
and	O	O
a	O	O
readObject	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
method	O	O
that	O	O
restored	O	O
the	O	O
Optional	B-api_mention	B-api_mention
by	O	O
reading	O	O
that	O	O
result	O	O
from	O	O
the	O	O
stream	O	O
.	O	O
Not	O	O
forgetting	O	O
to	O	O
call	O	O
defaultWriteObject	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
and	O	O
defaultReadObject	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
respectively	O	O
.	O	O
Question	O	O
-	O	O
12552863	O	O
,	O	O
answer	O	O
-	O	O
18496449	O	O
The	O	O
first	O	O
style	O	O
is	O	O
the	O	O
one	O	O
suggested	O	O
by	O	O
Oracle	O	O
.	O	O
BufferedWriter	B-api_mention	B-api_mention
doesn	O	O
'	O	O
t	O	O
throw	O	O
checked	O	O
exceptions	O	O
,	O	O
so	O	O
if	O	O
any	O	O
exception	O	O
is	O	O
thrown	O	O
,	O	O
the	O	O
program	O	O
is	O	O
not	O	O
expected	O	O
to	O	O
recover	O	O
from	O	O
it	O	O
,	O	O
making	O	O
resource	O	O
recover	O	O
mostly	O	O
moot	O	O
.	O	O
Mostly	O	O
because	O	O
it	O	O
could	O	O
happen	O	O
in	O	O
a	O	O
thread	O	O
,	O	O
with	O	O
the	O	O
thread	O	O
dieing	O	O
but	O	O
the	O	O
program	O	O
still	O	O
continuing	O	O
-	O	O
-	O	O
say	O	O
,	O	O
there	O	O
was	O	O
a	O	O
temporary	O	O
memory	O	O
outage	O	O
that	O	O
wasn	O	O
'	O	O
t	O	O
long	O	O
enough	O	O
to	O	O
seriously	O	O
impair	O	O
the	O	O
rest	O	O
of	O	O
the	O	O
program	O	O
.	O	O
It	O	O
'	O	O
s	O	O
a	O	O
rather	O	O
corner	O	O
case	O	O
,	O	O
though	O	O
,	O	O
and	O	O
if	O	O
it	O	O
happens	O	O
often	O	O
enough	O	O
to	O	O
make	O	O
resource	O	O
leak	O	O
a	O	O
problem	O	O
,	O	O
the	O	O
try	O	O
-	O	O
with	O	O
-	O	O
resources	O	O
is	O	O
the	O	O
least	O	O
of	O	O
your	O	O
problems	O	O
.	O	O
Question	O	O
-	O	O
27504925	O	O
The	O	O
Java	O	O
language	O	O
specification	O	O
specifies	O	O
that	O	O
#	O	O
blockquote	O	O
So	O	O
,	O	O
considering	O	O
arrays	O	O
are	O	O
objects	O	O
—	O	O
why	O	O
did	O	O
the	O	O
Java	O	O
designers	O	O
make	O	O
the	O	O
decision	O	O
not	O	O
to	O	O
allow	O	O
inherit	O	O
and	O	O
override	O	O
from	O	O
it	O	O
,	O	O
for	O	O
example	O	O
,	O	O
toString	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
or	O	O
equals	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
?	O	O
The	O	O
current	O	O
syntax	O	O
wouldn	O	O
'	O	O
t	O	O
allow	O	O
creating	O	O
anonymous	O	O
classes	O	O
with	O	O
an	O	O
array	O	O
as	O	O
the	O	O
base	O	O
class	O	O
,	O	O
but	O	O
I	O	O
don	O	O
'	O	O
t	O	O
think	O	O
that	O	O
was	O	O
the	O	O
reason	O	O
for	O	O
their	O	O
decision	O	O
.	O	O
Question	O	O
-	O	O
7032070	O	O
,	O	O
answer	O	O
-	O	O
7032144	O	O
The	O	O
source	O	O
code	O	O
for	O	O
clear	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
:	O	O
#	O	O
pre	O	O
The	O	O
source	O	O
code	O	O
for	O	O
removeAll	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
(	O	O
As	O	O
defined	O	O
in	O	O
AbstractCollection	B-api_mention	B-api_mention
)	O	O
:	O	O
#	O	O
pre	O	O
clear	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
is	O	O
much	O	O
faster	O	O
since	O	O
it	O	O
doesn	O	O
'	O	O
t	O	O
have	O	O
to	O	O
deal	O	O
with	O	O
all	O	O
those	O	O
extra	O	O
method	O	O
calls	O	O
.	O	O
And	O	O
as	O	O
Atrey	O	O
points	O	O
out	O	O
,	O	O
c	O	O
.	B-api_mention	B-api_mention
contains	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
increases	O	O
the	O	O
time	O	O
complexity	O	O
of	O	O
removeAll	B-api_mention	B-api_mention
to	O	O
O	O	O
(	O	O
n	O	O
^	O	O
2	O	O
)	O	O
as	O	O
opposed	O	O
to	O	O
clear	O	O
'	O	O
s	O	O
O	O	O
(	O	O
n	O	O
)	O	O
.	O	O
Question	O	O
-	O	O
12732422	O	O
I	O	O
'	O	O
m	O	O
trying	O	O
to	O	O
add	O	O
header	O	O
for	O	O
my	O	O
request	O	O
using	O	O
HttpUrlConnection	B-api_mention	B-api_mention
but	O	O
the	O	O
method	O	O
setRequestProperty	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
doesn	O	O
'	O	O
t	O	O
seem	O	O
working	O	O
.	O	O
The	O	O
server	O	O
side	O	O
doesn	O	O
'	O	O
t	O	O
receive	O	O
any	O	O
request	O	O
with	O	O
my	O	O
header	O	O
.	O	O
Can	O	O
anyone	O	O
help	O	O
me	O	O
?	O	O
Thanks	O	O
in	O	O
advance	O	O
.	O	O
#	O	O
pre	O	O
Question	O	O
-	O	O
32632364	O	O
,	O	O
answer	O	O
-	O	O
32633199	O	O
It	O	O
shouldn	O	O
'	O	O
t	O	O
have	O	O
compiled	O	O
,	O	O
according	O	O
to	O	O
JLS	O	O
7	O	O
.	O	O
int	O	O
can	O	O
be	O	O
compared	O	O
to	O	O
boxed	O	O
numeric	O	O
types	O	O
,	O	O
i	O	O
.	O	O
e	O	O
.	O	O
Byte	B-api_mention	O
,	O	O
Short	B-api_mention	B-api_mention
,	O	O
Character	B-api_mention	B-api_mention
,	O	O
Integer	B-api_mention	B-api_mention
,	O	O
Long	B-api_mention	B-api_mention
,	O	O
Float	B-api_mention	B-api_mention
,	O	O
Double	B-api_mention	B-api_mention
.	O	O
But	O	O
that	O	O
is	O	O
all	O	O
.	O	O
And	O	O
if	O	O
comparison	O	O
is	O	O
between	O	O
int	O	O
and	O	O
say	O	O
Float	B-api_mention	B-api_mention
,	O	O
Float	B-api_mention	B-api_mention
will	O	O
be	O	O
unboxed	O	O
first	O	O
,	O	O
so	O	O
that	O	O
the	O	O
comparison	O	O
is	O	O
between	O	O
float	O	O
and	O	O
int	O	O
.	O	O
It	O	O
'	O	O
ll	O	O
make	O	O
no	O	O
sense	O	O
to	O	O
do	O	O
the	O	O
other	O	O
way	O	O
around	O	O
-	O	O
box	O	O
int	O	O
then	O	O
examine	O	O
the	O	O
identity	O	O
of	O	O
the	O	O
Integer	B-api_mention	B-api_mention
(	O	O
with	O	O
a	O	O
Float	B-api_mention	B-api_mention
no	O	O
less	O	O
)	O	O
.	O	O
Question	O	O
-	O	O
15655012	O	O
,	O	O
answer	O	O
-	O	O
15655071	O	O
If	O	O
you	O	O
make	O	O
foo	O	O
static	O	O
,	O	O
you	O	O
must	O	O
initialize	O	O
it	O	O
in	O	O
the	O	O
class	O	O
constructor	O	O
(	O	O
or	O	O
inline	O	O
where	O	O
you	O	O
define	O	O
it	O	O
)	O	O
like	O	O
the	O	O
following	O	O
examples	O	O
.	O	O
Class	O	O
constructor	O	O
(	O	O
not	O	O
instance	O	O
)	O	O
:	O	O
#	O	O
pre	O	O
Inline	O	O
:	O	O
private	O	O
static	O	O
final	O	O
List	B-api_mention	B-api_mention
foo	O	O
=	O	O
new	O	O
ArrayList	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
;	O	O
The	O	O
problem	O	O
here	O	O
is	O	O
not	O	O
how	O	O
the	O	O
final	O	O
modifier	O	O
works	O	O
,	O	O
but	O	O
rather	O	O
how	O	O
the	O	O
static	O	O
modifier	O	O
works	O	O
.	O	O
The	O	O
final	O	O
modifier	O	O
enforces	O	O
an	O	O
initialization	O	O
of	O	O
your	O	O
reference	O	O
by	O	O
the	O	O
time	O	O
the	O	O
call	O	O
to	O	O
your	O	O
constructor	O	O
completes	O	O
(	O	O
i	O	O
.	O	O
e	O	O
.	O	O
you	O	O
must	O	O
initialize	O	O
it	O	O
in	O	O
the	O	O
constructor	O	O
)	O	O
.	O	O
When	O	O
you	O	O
initialize	O	O
an	O	O
attribute	O	O
in	O	O
-	O	O
line	O	O
,	O	O
it	O	O
gets	O	O
initialized	O	O
before	O	O
the	O	O
code	O	O
you	O	O
have	O	O
defined	O	O
for	O	O
the	O	O
constructor	O	O
is	O	O
run	O	O
,	O	O
so	O	O
you	O	O
get	O	O
the	O	O
